group_hanna,group_luscher,group_nelson,soil_group,ave_a0,input_limits,slope_1,intercept_1,slope_2,intercept_2,FDD_min,FDD_max,a1,a2,a3,a4,a5,a6,gs,method,sub_group,USCS_symbol_rep_or_calc
NA,Silty Sand,NA,Coarse-grained,0.011,1672.1,-0.03504,62.69266,0,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,Luscher and Afifi (1973),Silty Sand,SW-SM/SC or SP-SM/SC
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Luscher and Afifi (1973),NA,CH
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Luscher and Afifi (1973),NA,CI
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Luscher and Afifi (1973),NA,CI-CH
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Luscher and Afifi (1973),NA,CL
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Luscher and Afifi (1973),NA,CL-CI
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Luscher and Afifi (1973),NA,CL-ML
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Luscher and Afifi (1973),NA,CL+ML
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Luscher and Afifi (1973),NA,GC-SC
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Luscher and Afifi (1973),NA,GM
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Luscher and Afifi (1973),NA,ICE
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Luscher and Afifi (1973),NA,ICE+CI
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Luscher and Afifi (1973),NA,OL
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Luscher and Afifi (1973),NA,PT
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Luscher and Afifi (1973),NA,PT-SM
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nixon and Ladanyi (1987),NA,CH
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nixon and Ladanyi (1987),NA,CI
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nixon and Ladanyi (1987),NA,CI-CH
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nixon and Ladanyi (1987),NA,CL
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nixon and Ladanyi (1987),NA,CL-CI
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nixon and Ladanyi (1987),NA,GC-SC
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nixon and Ladanyi (1987),NA,GM
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nixon and Ladanyi (1987),NA,ICE
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nixon and Ladanyi (1987),NA,ICE+CI
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nixon and Ladanyi (1987),NA,OL
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nixon and Ladanyi (1987),NA,PT
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nixon and Ladanyi (1987),NA,PT-SM
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nixon and Ladanyi (1987),NA,SC
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nixon and Ladanyi (1987),NA,SC-CL
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nixon and Ladanyi (1987),NA,SM
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nixon and Ladanyi (1987),NA,SM-ML
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nixon and Ladanyi (1987),NA,SM or SC
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nixon and Ladanyi (1987),NA,SP
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nixon and Ladanyi (1987),NA,SP-SM
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nixon and Ladanyi (1987),NA,SW-SM/SC or SP-SM/SC
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nixon and Ladanyi (1987),NA,SW or SP
NA,NA,NA,Fine-grained,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nixon and Ladanyi (1987),Not Differentiated,CL-ML
NA,NA,NA,Fine-grained,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nixon and Ladanyi (1987),Not Differentiated,CL+ML
NA,NA,NA,Fine-grained,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nixon and Ladanyi (1987),Not Differentiated,MH
NA,NA,NA,Fine-grained,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nixon and Ladanyi (1987),Not Differentiated,ML
NA,NA,NA,Fine-grained,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nixon and Ladanyi (1987),Not Differentiated,ML or CL
NA,NA,NA,Fine-grained,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Nixon and Ladanyi (1987),Not Differentiated,ML or SM
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ladanyi (1996),NA,CH
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ladanyi (1996),NA,CI
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ladanyi (1996),NA,CI-CH
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ladanyi (1996),NA,CL
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ladanyi (1996),NA,CL-CI
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ladanyi (1996),NA,GC-SC
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ladanyi (1996),NA,GM
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ladanyi (1996),NA,ICE
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ladanyi (1996),NA,ICE+CI
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ladanyi (1996),NA,OL
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ladanyi (1996),NA,PT
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ladanyi (1996),NA,PT-SM
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ladanyi (1996),NA,SP
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ladanyi (1996),NA,SW or SP
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ladanyi (1996),NA,CL-ML
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ladanyi (1996),NA,CL+ML
NA,NA,NA,Coarse-grained,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ladanyi (1996),Not Differentiated,SC
NA,NA,NA,Coarse-grained,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ladanyi (1996),Not Differentiated,SC-CL
NA,NA,NA,Coarse-grained,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ladanyi (1996),Not Differentiated,SM
NA,NA,NA,Coarse-grained,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ladanyi (1996),Not Differentiated,SM-ML
NA,NA,NA,Coarse-grained,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ladanyi (1996),Not Differentiated,SM or SC
NA,NA,NA,Coarse-grained,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ladanyi (1996),Not Differentiated,SP-SM
NA,NA,NA,Coarse-grained,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ladanyi (1996),Not Differentiated,SW-SM/SC or SP-SM/SC
NA,NA,NA,Coarse-grained,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ladanyi (1996),Not Differentiated,MH
NA,NA,NA,Coarse-grained,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ladanyi (1996),Not Differentiated,ML
NA,NA,NA,Coarse-grained,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ladanyi (1996),Not Differentiated,ML or CL
NA,NA,NA,Coarse-grained,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ladanyi (1996),Not Differentiated,ML or SM
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Speer et al. (1973),NA,GC-SC
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Speer et al. (1973),NA,GM
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Speer et al. (1973),NA,ICE
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Speer et al. (1973),NA,OL
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Speer et al. (1973),NA,PT
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Speer et al. (1973),NA,PT-SM
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Speer et al. (1973),NA,SP
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Speer et al. (1973),NA,SW or SP
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Speer et al. (1973),NA,SC
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Speer et al. (1973),NA,SC-CL
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Speer et al. (1973),NA,SM
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Speer et al. (1973),NA,SM-ML
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Speer et al. (1973),NA,SM or SC
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Speer et al. (1973),NA,SP-SM
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Speer et al. (1973),NA,SW-SM/SC or SP-SM/SC
NA,NA,NA,Fine-grained,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Speer et al. (1973),Not Differentiated,CH
NA,NA,NA,Fine-grained,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Speer et al. (1973),Not Differentiated,CI
NA,NA,NA,Fine-grained,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Speer et al. (1973),Not Differentiated,CI-CH
NA,NA,NA,Fine-grained,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Speer et al. (1973),Not Differentiated,CL
NA,NA,NA,Fine-grained,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Speer et al. (1973),Not Differentiated,CL-CI
NA,NA,NA,Fine-grained,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Speer et al. (1973),Not Differentiated,ICE+CI
NA,NA,NA,Fine-grained,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Speer et al. (1973),Not Differentiated,CL-ML
NA,NA,NA,Fine-grained,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Speer et al. (1973),Not Differentiated,CL+ML
NA,NA,NA,Fine-grained,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Speer et al. (1973),Not Differentiated,MH
NA,NA,NA,Fine-grained,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Speer et al. (1973),Not Differentiated,ML
NA,NA,NA,Fine-grained,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Speer et al. (1973),Not Differentiated,ML or CL
NA,NA,NA,Fine-grained,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Speer et al. (1973),Not Differentiated,ML or SM
