test_id,sample_name,particle_size,pct_passing
CEN-031,INU_2017_F1_126-141,0.01009469,5.418173269
CEN-031,INU_2017_F1_126-141,0.005089616,0.618172683
CEN-032,INU_2017_F1_153-168,11.26787564,100
CEN-032,INU_2017_F1_153-168,1.989629512,99.78181882
CEN-032,INU_2017_F1_153-168,0.760868559,98.90909227
CEN-032,INU_2017_F1_153-168,0.440483131,97.05454676
CEN-032,INU_2017_F1_153-168,0.313754154,90.29090824
CEN-032,INU_2017_F1_153-168,0.245571152,79.81818235
CEN-032,INU_2017_F1_153-168,0.208562414,70.10909059
CEN-032,INU_2017_F1_153-168,0.177131068,59.96363647
CEN-032,INU_2017_F1_153-168,0.154265019,49.81817869
CEN-032,INU_2017_F1_153-168,0.12776507,39.67272091
CEN-032,INU_2017_F1_153-168,0.101264493,29.6363647
CEN-032,INU_2017_F1_153-168,0.066056894,19.59999385
CEN-032,INU_2017_F1_153-168,0.029931305,9.672731894
CEN-032,INU_2017_F1_153-168,0.010351589,2.690897545
CEN-038,IVU_2014_F1_86-99,16.22123963,97.25576362
CEN-038,IVU_2014_F1_86-99,9.13659233,94.51152724
CEN-038,IVU_2014_F1_86-99,6.747323372,90.12074608
CEN-038,IVU_2014_F1_86-99,4.2135651,79.80241183
CEN-038,IVU_2014_F1_86-99,3.131831438,70.14269622
CEN-038,IVU_2014_F1_86-99,2.327805417,60.04390398
CEN-038,IVU_2014_F1_86-99,1.611695607,49.72558078
CEN-038,IVU_2014_F1_86-99,1.115883854,40.17563066
CEN-038,IVU_2014_F1_86-99,0.748082509,29.85729272
CEN-038,IVU_2014_F1_86-99,0.508021882,20.08781164
CEN-038,IVU_2014_F1_86-99,0.405362003,14.70910435
CEN-038,IVU_2014_F1_86-99,0.30129485,13.7211856
CEN-038,IVU_2014_F1_86-99,0.136286783,9.989012029
CEN-038,IVU_2014_F1_86-99,0.070589447,7.135006487
CEN-038,IVU_2014_F1_86-99,0.030324449,5.268941813
CEN-038,IVU_2014_F1_86-99,0.010394582,2.19538321
CEN-039,IVU_2014_F1_118-132,15.60548179,96.81668513
CEN-039,IVU_2014_F1_118-132,8.187762816,89.57190027
CEN-039,IVU_2014_F1_118-132,4.186476816,80.13172299
CEN-039,IVU_2014_F1_118-132,3.012947198,69.70361958
CEN-039,IVU_2014_F1_118-132,2.327805417,60.04390398
CEN-039,IVU_2014_F1_118-132,1.482068536,49.94511173
CEN-039,IVU_2014_F1_118-132,0.878977133,39.73655401
CEN-039,IVU_2014_F1_118-132,0.649119796,29.96706557
CEN-039,IVU_2014_F1_118-132,0.49190015,19.86827332
CEN-039,IVU_2014_F1_118-132,0.38997481,12.7332521
CEN-039,IVU_2014_F1_118-132,0.175265957,9.989012029
CEN-039,IVU_2014_F1_118-132,0.101298359,7.354559547
CEN-039,IVU_2014_F1_118-132,0.030916955,4.61031211
CEN-040,IVU_2014_F1_148-163,16.43184961,95.27991689
CEN-040,IVU_2014_F1_148-163,8.621327589,89.7914386
CEN-040,IVU_2014_F1_148-163,5.779693957,80.02195752
CEN-040,IVU_2014_F1_148-163,4.079850445,69.70361958
CEN-040,IVU_2014_F1_148-163,3.255403768,60.15367682
CEN-040,IVU_2014_F1_148-163,2.196528095,50.16465006
CEN-040,IVU_2014_F1_148-163,1.130372037,39.84632686
CEN-040,IVU_2014_F1_148-163,0.593074295,29.52798892
CEN-040,IVU_2014_F1_148-163,0.395037742,22.61251339
CEN-040,IVU_2014_F1_148-163,0.243531273,19.53896216
CEN-040,IVU_2014_F1_148-163,0.114504783,14.05049676
CEN-040,IVU_2014_F1_148-163,0.058926178,10.20855035
CEN-040,IVU_2014_F1_148-163,0.030520661,8.01317451
CEN-041,IVU_2014_F1_170-183,12.69525495,89.71553478
CEN-041,IVU_2014_F1_170-183,5.668931405,79.97811749
CEN-041,IVU_2014_F1_170-183,3.849763979,69.58424342
CEN-041,IVU_2014_F1_170-183,2.917331744,59.6280121
CEN-041,IVU_2014_F1_170-183,2.154435312,50.00000367
CEN-041,IVU_2014_F1_170-183,1.591038627,40.15317754
CEN-041,IVU_2014_F1_170-183,1.026134653,29.64989094
CEN-041,IVU_2014_F1_170-183,0.724342122,19.69365227
CEN-041,IVU_2014_F1_170-183,0.528066929,9.956238663
CEN-041,IVU_2014_F1_170-183,0.377598942,1.312920925
CEN-041,IVU_2014_F1_170-183,0.076269822,0.328230231
CEN-043,IVU_2014_F1_201-213,16.32619794,100.4390803
CEN-043,IVU_2014_F1_201-213,8.733259622,90.01097692
CEN-043,IVU_2014_F1_201-213,5.854730084,80.57079963
CEN-043,IVU_2014_F1_201-213,4.053621789,69.59385411
CEN-043,IVU_2014_F1_201-213,3.234475338,59.9341385
CEN-043,IVU_2014_F1_201-213,2.682695131,49.72558078
CEN-043,IVU_2014_F1_201-213,2.113147946,40.06586518
CEN-043,IVU_2014_F1_201-213,1.520802208,29.74752725
CEN-043,IVU_2014_F1_201-213,1.286007912,25.90559557
CEN-043,IVU_2014_F1_201-213,0.666084459,19.75850785
CEN-043,IVU_2014_F1_201-213,0.286143043,14.16026224
CEN-043,IVU_2014_F1_201-213,0.115245678,9.879246554
CEN-043,IVU_2014_F1_201-213,0.060466206,7.79362145
CEN-043,IVU_2014_F1_201-213,0.020329347,5.159154228
CEN-046,IVU_2014_F2_165-176,12.45196777,100.1097692
CEN-046,IVU_2014_F2_165-176,5.314838932,98.46322807
CEN-046,IVU_2014_F2_165-176,3.052066081,95.71899169
CEN-046,IVU_2014_F2_165-176,1.78690231,90.01097692
CEN-046,IVU_2014_F2_165-176,1.000000433,79.69265004
CEN-046,IVU_2014_F2_165-176,0.772601804,69.48407758
CEN-046,IVU_2014_F2_165-176,0.624480307,59.82436566
CEN-046,IVU_2014_F2_165-176,0.495082953,49.72558078
CEN-046,IVU_2014_F2_165-176,0.38997481,39.73655401
CEN-046,IVU_2014_F2_165-176,0.191828584,29.41821608
CEN-046,IVU_2014_F2_165-176,0.060857448,19.75850785
CEN-046,IVU_2014_F2_165-176,0.016752896,9.989012029
CEN-046,IVU_2014_F2_165-176,0.010000004,5.268941813
CEN-046,IVU_2014_F2_165-176,0.005080219,1.536760877
CEN-049,IVU_2014_F2_216-229,13.11133971,90.01097692
CEN-049,IVU_2014_F2_216-229,2.682695131,79.69265004
CEN-049,IVU_2014_F2_216-229,0.787695555,70.25246907
CEN-049,IVU_2014_F2_216-229,0.384976432,60.04390398
CEN-049,IVU_2014_F2_216-229,0.178690308,50.16465006
CEN-049,IVU_2014_F2_216-229,0.084561155,40.06586518
CEN-049,IVU_2014_F2_216-229,0.036326572,29.74752725
CEN-049,IVU_2014_F2_216-229,0.015605495,19.86827332
CEN-049,IVU_2014_F2_216-229,0.005524553,9.879246554
CEN-049,IVU_2014_F2_216-229,0.002072655,2.41493627
CEN-049,IVU_2014_F2_216-229,0.001229238,0.878153284
CEN-050,IVU_2014_F2_229-243,15.80809018,90.01097692
CEN-050,IVU_2014_F2_229-243,6.790984363,83.64435087
CEN-050,IVU_2014_F2_229-243,3.849762658,80.35126131
CEN-050,IVU_2014_F2_229-243,2.032934666,76.50932964
CEN-050,IVU_2014_F2_229-243,1.006470861,70.47200739
CEN-050,IVU_2014_F2_229-243,0.455263924,59.82436566
CEN-050,IVU_2014_F2_229-243,0.184546776,50.16465006
CEN-050,IVU_2014_F2_229-243,0.081877664,39.84632686
CEN-050,IVU_2014_F2_229-243,0.032554066,29.74752725
CEN-050,IVU_2014_F2_229-243,0.015110252,19.64872763
CEN-050,IVU_2014_F2_229-243,0.005453744,9.989012029
CEN-050,IVU_2014_F2_229-243,0.002046088,2.854012912
CEN-051,IVU_2014_F2_258-270,15.91038213,88.58397414
CEN-051,IVU_2014_F2_258-270,4.323686087,80.24149584
CEN-051,IVU_2014_F2_258-270,1.833602774,75.08232687
CEN-051,IVU_2014_F2_258-270,1.039457341,69.59385411
CEN-051,IVU_2014_F2_258-270,0.488737385,60.15367682
CEN-051,IVU_2014_F2_258-270,0.380042778,57.18989844
CEN-051,IVU_2014_F2_258-270,0.161169491,49.94511173
CEN-051,IVU_2014_F2_258-270,0.07626989,39.95609234
CEN-051,IVU_2014_F2_258-270,0.031930212,29.96706557
CEN-051,IVU_2014_F2_258-270,0.015208035,19.9780388
CEN-051,IVU_2014_F2_258-270,0.010261353,14.27003508
CEN-051,IVU_2014_F2_258-270,0.005146178,7.464317653
CEN-051,IVU_2014_F2_258-270,0.003032444,2.854012912
CEN-052,IVU_2014_F4_59-74,16.5381635,94.6212964
CEN-052,IVU_2014_F4_59-74,8.082822281,89.90120776
CEN-052,IVU_2014_F4_59-74,3.679822169,80.02195752
CEN-052,IVU_2014_F4_59-74,2.099562882,69.9231579
CEN-052,IVU_2014_F4_59-74,1.444321381,59.82436566
CEN-052,IVU_2014_F4_59-74,0.834773556,49.94511173
CEN-052,IVU_2014_F4_59-74,0.524671995,39.95609234
CEN-052,IVU_2014_F4_59-74,0.367981739,34.13830841
CEN-052,IVU_2014_F4_59-74,0.199397544,29.41821608
CEN-052,IVU_2014_F4_59-74,0.0644947,19.64872763
CEN-052,IVU_2014_F4_59-74,0.013628684,9.769488448
CEN-052,IVU_2014_F4_59-74,0.008240748,6.476406263
CEN-052,IVU_2014_F4_59-74,0.003111699,1.866072043
CEN-053,IVU_2014_F4_76-90,16.11694909,94.73106556
CEN-053,IVU_2014_F4_76-90,10,89.90120776
CEN-053,IVU_2014_F4_76-90,3.727593029,80.13172299
CEN-053,IVU_2014_F4_76-90,1.653817066,70.03293075
CEN-053,IVU_2014_F4_76-90,0.949709797,59.49506186
CEN-053,IVU_2014_F4_76-90,0.748082509,49.83534626
CEN-053,IVU_2014_F4_76-90,0.593074295,40.17563066
CEN-053,IVU_2014_F4_76-90,0.461174886,29.6377544
CEN-053,IVU_2014_F4_76-90,0.307181824,19.53896216
CEN-053,IVU_2014_F4_76-90,0.152080287,10.09879961
CEN-053,IVU_2014_F4_76-90,0.071968563,5.268941813
CEN-053,IVU_2014_F4_76-90,0.020329347,1.975852259
CEN-054,IVU_2014_F4_90-103,16.11694909,91.43797969
CEN-054,IVU_2014_F4_90-103,10.12983155,86.82766389
CEN-054,IVU_2014_F4_90-103,3.517374243,80.13172299
CEN-054,IVU_2014_F4_90-103,1.435036087,70.03293075
CEN-054,IVU_2014_F4_90-103,0.818776282,60.04390398
CEN-054,IVU_2014_F4_90-103,0.577969145,49.94511173
CEN-054,IVU_2014_F4_90-103,0.413281978,39.84632686
CEN-054,IVU_2014_F4_90-103,0.295520954,29.74752725
CEN-054,IVU_2014_F4_90-103,0.214058327,19.75850785
CEN-054,IVU_2014_F4_90-103,0.144432201,9.879246554
CEN-054,IVU_2014_F4_90-103,0.070589447,2.41493627
CEN-054,IVU_2014_F4_90-103,0.030520661,0.768387808
CEN-055,IVU_2014_F4_110-123,16.32619794,89.90120776
CEN-055,IVU_2014_F4_110-123,4.793716204,78.4851819
CEN-055,IVU_2014_F4_110-123,3.012947198,69.9231579
CEN-055,IVU_2014_F4_110-123,1.752658813,59.82436566
CEN-055,IVU_2014_F4_110-123,1.059766287,50.05488458
CEN-055,IVU_2014_F4_110-123,0.604661797,40.17563066
CEN-055,IVU_2014_F4_110-123,0.284302986,29.6377544
CEN-055,IVU_2014_F4_110-123,0.175265957,19.9780388
CEN-055,IVU_2014_F4_110-123,0.126952547,14.92865005
CEN-055,IVU_2014_F4_110-123,0.05212992,9.989012029
CEN-055,IVU_2014_F4_110-123,0.030324449,8.01317451
CEN-055,IVU_2014_F4_110-123,0.010064709,3.073536494
CEN-057,IVU_2014_F5_105-117,16.22123963,88.14490119
CEN-057,IVU_2014_F5_105-117,9.436042758,80.24149584
CEN-057,IVU_2014_F5_105-117,5.146176092,69.81339611
CEN-057,IVU_2014_F5_105-117,3.563039316,60.04390398
CEN-057,IVU_2014_F5_105-117,2.297971504,50.16465006
CEN-057,IVU_2014_F5_105-117,1.371686758,39.84632686
CEN-057,IVU_2014_F5_105-117,0.824074112,29.74752725
CEN-057,IVU_2014_F5_105-117,0.566893662,19.9780388
CEN-057,IVU_2014_F5_105-117,0.407985575,11.52578765
CEN-057,IVU_2014_F5_105-117,0.307181824,10.9769529
CEN-057,IVU_2014_F5_105-117,0.120568129,9.659722972
CEN-057,IVU_2014_F5_105-117,0.030916955,7.79362145
CEN-057,IVU_2014_F5_105-117,0.010195385,4.061477363
CEN-058,IVU_2014_F5_136-145,16.01333671,88.84026028
CEN-058,IVU_2014_F5_136-145,11.15883866,79.86871231
CEN-058,IVU_2014_F5_136-145,5.817090737,70.02187883
CEN-058,IVU_2014_F5_136-145,3.727594297,59.95623499
CEN-058,IVU_2014_F5_136-145,2.717524645,49.78118597
CEN-058,IVU_2014_F5_136-145,1.675288548,39.71554212
CEN-058,IVU_2014_F5_136-145,0.824074276,29.75930346
CEN-058,IVU_2014_F5_136-145,0.649119911,26.80525342
CEN-058,IVU_2014_F5_136-145,0.382501534,21.22538356
CEN-058,IVU_2014_F5_136-145,0.215443391,20.02188251
CEN-058,IVU_2014_F5_136-145,0.075779496,15.97374393
CEN-058,IVU_2014_F5_136-145,0.016645177,10.06564384
CEN-058,IVU_2014_F5_136-145,0.010195374,6.01750527
CEN-060,IVU_2014_F5_194-205,15.60548245,97.70240675
CEN-060,IVU_2014_F5_194-205,9.019490794,89.71553478
CEN-060,IVU_2014_F5_194-205,6.408001613,79.97811749
CEN-060,IVU_2014_F5_194-205,4.582096415,69.91247365
CEN-060,IVU_2014_F5_194-205,3.472292581,59.84682981
CEN-060,IVU_2014_F5_194-205,2.682695961,49.89059115
CEN-060,IVU_2014_F5_194-205,1.632620223,39.71554212
CEN-060,IVU_2014_F5_194-205,0.657547251,29.75930346
CEN-060,IVU_2014_F5_194-205,0.380042168,25.05471177
CEN-060,IVU_2014_F5_194-205,0.084561154,19.80307215
CEN-060,IVU_2014_F5_194-205,0.074808281,19.0372065
CEN-060,IVU_2014_F5_194-205,0.027175258,15.42670334
CEN-060,IVU_2014_F5_194-205,0.013111337,9.956238663
CEN-060,IVU_2014_F5_194-205,0.008187761,5.798702255
CEN-061,IVU_2014_F5_223-236,16.11694909,98.9023084
CEN-061,IVU_2014_F5_223-236,10.06470425,97.47530378
CEN-061,IVU_2014_F5_223-236,5.596274409,90.01097692
CEN-061,IVU_2014_F5_223-236,3.874675614,80.02195752
CEN-061,IVU_2014_F5_223-236,3.152095719,70.03293075
CEN-061,IVU_2014_F5_223-236,2.597561605,59.82436566
CEN-061,IVU_2014_F5_223-236,1.955764519,49.83534626
CEN-061,IVU_2014_F5_223-236,1.57064831,40.06586518
CEN-061,IVU_2014_F5_223-236,1.108710029,29.6377544
CEN-061,IVU_2014_F5_223-236,0.729029419,19.9780388
CEN-061,IVU_2014_F5_223-236,0.44081643,9.879246554
CEN-061,IVU_2014_F5_223-236,0.380042778,7.574083129
CEN-061,IVU_2014_F5_223-236,0.203293379,5.708018455
CEN-061,IVU_2014_F5_223-236,0.041595627,3.40284766
CEN-061,IVU_2014_F5_223-236,0.010261353,1.317229926
CEN-062,IVU_2014_F5_248-259,15.11025232,99.89023268
CEN-062,IVU_2014_F5_248-259,8.846644885,98.13392243
CEN-062,IVU_2014_F5_248-259,5.892615228,90.01097692
CEN-062,IVU_2014_F5_248-259,4.295889853,80.13172299
CEN-062,IVU_2014_F5_248-259,3.472291422,69.9231579
CEN-062,IVU_2014_F5_248-259,2.898578312,59.82436566
CEN-062,IVU_2014_F5_248-259,2.404102009,50.05488458
CEN-062,IVU_2014_F5_248-259,1.591038213,39.73655401
CEN-062,IVU_2014_F5_248-259,0.937538006,29.74752725
CEN-062,IVU_2014_F5_248-259,0.531484123,19.9780388
CEN-062,IVU_2014_F5_248-259,0.38997481,14.70910435
CEN-062,IVU_2014_F5_248-259,0.117497351,12.62347925
CEN-062,IVU_2014_F5_248-259,0.042408323,9.769488448
CEN-062,IVU_2014_F5_248-259,0.010394582,3.512613136
CEN-065,GR_2017_F1_83-96,1.580946349,98.92933583
CEN-065,GR_2017_F1_83-96,0.352115246,95.93147542
CEN-065,GR_2017_F1_83-96,0.226220847,89.93575821
CEN-065,GR_2017_F1_83-96,0.158587978,79.87152001
CEN-065,GR_2017_F1_83-96,0.118323564,69.80727822
CEN-065,GR_2017_F1_83-96,0.098147782,59.85010249
CEN-065,GR_2017_F1_83-96,0.078424442,49.89293394
CEN-065,GR_2017_F1_83-96,0.062275342,40.25695998
CEN-065,GR_2017_F1_83-96,0.043929917,29.87152001
CEN-065,GR_2017_F1_83-96,0.024761402,19.5931497
CEN-065,GR_2017_F1_83-96,0.01378405,9.635966777
CEN-067,GR_2017_F1_168-183,0.995844584,97.79709924
CEN-067,GR_2017_F1_168-183,0.229487693,90.52869003
CEN-067,GR_2017_F1_168-183,0.108458104,70.11301426
CEN-067,GR_2017_F1_168-183,0.091056902,59.91686126
CEN-067,GR_2017_F1_168-183,0.07692646,49.97623992
CEN-067,GR_2017_F1_168-183,0.062990744,39.92873412
CEN-067,GR_2017_F1_168-183,0.04696672,29.88122832
CEN-067,GR_2017_F1_168-183,0.028675061,20.15439744
CEN-067,GR_2017_F1_168-183,0.015548261,9.786209539
CEN-071,GR_2017_F1_285-298,0.18558175,90.20802586
CEN-071,GR_2017_F1_285-298,0.144556005,80.16051647
CEN-071,GR_2017_F1_285-298,0.11617141,70.00612262
CEN-071,GR_2017_F1_285-298,0.095126222,59.85172876
CEN-071,GR_2017_F1_285-298,0.07692646,49.91110743
CEN-071,GR_2017_F1_285-298,0.058442225,40.07737773
CEN-071,GR_2017_F1_285-298,0.035681345,29.92298029
CEN-071,GR_2017_F1_285-298,0.020594119,19.87547449
CEN-071,GR_2017_F1_285-298,0.012417454,10.04175197
CEN-076,GR_2017_F1_433-447,0.29832113,95.44555487
CEN-076,GR_2017_F1_433-447,0.252026686,90.31491751
CEN-076,GR_2017_F1_433-447,0.212916722,80.16051647
CEN-076,GR_2017_F1_433-447,0.186744425,70.00612262
CEN-076,GR_2017_F1_433-447,0.164815718,59.85172876
CEN-076,GR_2017_F1_433-447,0.147290126,50.33865964
CEN-076,GR_2017_F1_433-447,0.124433269,39.97049327
CEN-076,GR_2017_F1_433-447,0.099377481,29.81608865
CEN-076,GR_2017_F1_433-447,0.060673876,20.19614224
CEN-076,GR_2017_F1_433-447,0.022758452,10.14862926
CEN-078,GR_2017_F2_91-105,4.32875963,99.5767173
CEN-078,GR_2017_F2_91-105,2.045122049,98.20105653
CEN-078,GR_2017_F2_91-105,1.101697882,95.97883391
CEN-078,GR_2017_F2_91-105,0.575224063,89.94708833
CEN-078,GR_2017_F2_91-105,0.376101753,80
CEN-078,GR_2017_F2_91-105,0.273467934,69.52381274
CEN-078,GR_2017_F2_91-105,0.223907054,59.89417666
CEN-078,GR_2017_F2_91-105,0.175482539,49.73544876
CEN-078,GR_2017_F2_91-105,0.140132905,39.78836043
CEN-078,GR_2017_F2_91-105,0.101892256,29.52380919
CEN-078,GR_2017_F2_91-105,0.074551406,21.26984454
CEN-078,GR_2017_F2_91-105,0.069165813,19.6825513
CEN-078,GR_2017_F2_91-105,0.038202304,9.629639629
CEN-078,GR_2017_F2_91-105,0.010285177,1.481484113
CEN-079,GR_2017_F2_107-122,0.344405861,94.80422475
CEN-079,GR_2017_F2_107-122,0.226639189,90.20802586
CEN-079,GR_2017_F2_107-122,0.166887196,80.37429258
CEN-079,GR_2017_F2_107-122,0.138372173,70.11301426
CEN-079,GR_2017_F2_107-122,0.112599641,60.06550487
CEN-079,GR_2017_F2_107-122,0.09572219,50.33865964
CEN-079,GR_2017_F2_107-122,0.07692646,40.1842622
CEN-079,GR_2017_F2_107-122,0.057357468,30.02986475
CEN-079,GR_2017_F2_107-122,0.032898709,20.08924342
CEN-079,GR_2017_F2_107-122,0.015451444,9.827961508
CEN-086,WB_2014_F2_31-45,15.80810387,90.52396552
CEN-086,WB_2014_F2_31-45,7.337468665,89.74358883
CEN-086,WB_2014_F2_31-45,0.792792967,84.72686657
CEN-086,WB_2014_F2_31-45,0.400166752,79.48717579
CEN-086,WB_2014_F2_31-45,0.258086345,69.78818216
CEN-086,WB_2014_F2_31-45,0.204609128,59.64325151
CEN-086,WB_2014_F2_31-45,0.170802067,49.83277175
CEN-086,WB_2014_F2_31-45,0.138949558,39.7993347
CEN-086,WB_2014_F2_31-45,0.112310458,29.98884746
CEN-086,WB_2014_F2_31-45,0.08294073,19.50947339
CEN-086,WB_2014_F2_31-45,0.073374687,16.94536733
CEN-086,WB_2014_F2_31-45,0.050151069,9.699001118
CEN-086,WB_2014_F2_31-45,0.009935716,1.003337716
CEN-087,WB_2014_F2_45-60,16.4318425,91.75027549
CEN-087,WB_2014_F2_45-60,7.290294186,89.74358883
CEN-087,WB_2014_F2_45-60,3.012947198,85.73021177
CEN-087,WB_2014_F2_45-60,0.661802317,79.71014056
CEN-087,WB_2014_F2_45-60,0.400166752,76.03121065
CEN-087,WB_2014_F2_45-60,0.165381921,59.64325151
CEN-087,WB_2014_F2_45-60,0.113768652,49.60981446
CEN-087,WB_2014_F2_45-60,0.083477392,39.91081334
CEN-087,WB_2014_F2_45-60,0.074808283,36.67781297
CEN-087,WB_2014_F2_45-60,0.057056195,29.87736882
CEN-087,WB_2014_F2_45-60,0.031318314,19.73244565
CEN-087,WB_2014_F2_45-60,0.014725418,10.14493814
CEN-087,WB_2014_F2_45-60,0.010064709,5.462648059
CEN-089,WB_2014_F2_90-103,16.32619794,98.43924288
CEN-089,WB_2014_F2_90-103,2.682695131,94.7603111
CEN-089,WB_2014_F2_90-103,0.95585565,92.75362069
CEN-089,WB_2014_F2_90-103,0.395038085,87.06800038
CEN-089,WB_2014_F2_90-103,0.278854956,79.59866192
CEN-089,WB_2014_F2_90-103,0.221074152,69.8996608
CEN-089,WB_2014_F2_90-103,0.179846511,59.53177286
CEN-089,WB_2014_F2_90-103,0.151102589,49.60981446
CEN-089,WB_2014_F2_90-103,0.123719162,39.91081334
CEN-089,WB_2014_F2_90-103,0.096204086,29.98884746
CEN-089,WB_2014_F2_90-103,0.071968625,19.8439168
CEN-089,WB_2014_F2_90-103,0.039503791,9.587507506
CEN-089,WB_2014_F2_90-103,0.020460886,5.128197164
CEN-089,WB_2014_F2_90-103,0.009808368,1.22630997
CEN-090,WB_2014_F2_103-115,15.91038213,97.99330773
CEN-090,WB_2014_F2_103-115,2.974332286,95.65217204
CEN-090,WB_2014_F2_103-115,0.803085573,93.42251874
CEN-090,WB_2014_F2_103-115,0.397594149,89.63210645
CEN-090,WB_2014_F2_103-115,0.231284136,79.71014056
