test_id,sample_name,particle_size,pct_passing
CEN-090,WB_2014_F2_103-115,0.175265957,69.8996608
CEN-090,WB_2014_F2_103-115,0.138056275,59.86621627
CEN-090,WB_2014_F2_103-115,0.113768652,49.60981446
CEN-090,WB_2014_F2_103-115,0.091366082,39.91081334
CEN-090,WB_2014_F2_103-115,0.074808283,31.77257309
CEN-090,WB_2014_F2_103-115,0.071968625,29.76589017
CEN-090,WB_2014_F2_103-115,0.050475612,19.50947339
CEN-090,WB_2014_F2_103-115,0.025151297,9.364557707
CEN-090,WB_2014_F2_103-115,0.009935716,2.118169045
CEN-091,WB_2014_F2_120-134,14.53668013,79.59866192
CEN-091,WB_2014_F2_120-134,0.729029419,69.8996608
CEN-091,WB_2014_F2_120-134,0.229797449,59.9777024
CEN-091,WB_2014_F2_120-134,0.140753623,49.7212931
CEN-091,WB_2014_F2_120-134,0.101298359,39.91081334
CEN-091,WB_2014_F2_120-134,0.074327354,30.10033358
CEN-091,WB_2014_F2_120-134,0.044366889,19.73244565
CEN-091,WB_2014_F2_120-134,0.017984659,9.587507506
CEN-091,WB_2014_F2_120-134,0.010000004,4.01338829
CEN-092,WB_2014_F2_134-147,16.22123963,80.93645053
CEN-092,WB_2014_F2_134-147,14.2580987,79.93310533
CEN-092,WB_2014_F2_134-147,4.671623909,73.13266117
CEN-092,WB_2014_F2_134-147,1.591038213,69.56521739
CEN-092,WB_2014_F2_134-147,0.797922674,67.55853073
CEN-092,WB_2014_F2_134-147,0.295520954,59.75473763
CEN-092,WB_2014_F2_134-147,0.16970401,49.83277175
CEN-092,WB_2014_F2_134-147,0.099357117,39.7993347
CEN-092,WB_2014_F2_134-147,0.051130922,29.54291792
CEN-092,WB_2014_F2_134-147,0.022979715,19.8439168
CEN-092,WB_2014_F2_134-147,0.012292385,9.364557707
CEN-092,WB_2014_F2_134-147,0.010000004,5.462648059
CEN-094,WB_2014_F2_166-180,15.91038213,98.99665293
CEN-094,WB_2014_F2_166-180,7.013557845,98.21627437
CEN-094,WB_2014_F2_166-180,2.419655475,93.75696589
CEN-094,WB_2014_F2_166-180,0.878977133,89.40914168
CEN-094,WB_2014_F2_166-180,0.395038085,79.93310533
CEN-094,WB_2014_F2_166-180,0.229797449,70.12262557
CEN-094,WB_2014_F2_166-180,0.151102589,59.86621627
CEN-094,WB_2014_F2_166-180,0.095585606,49.83277175
CEN-094,WB_2014_F2_166-180,0.062448004,39.68784858
CEN-094,WB_2014_F2_166-180,0.041328216,29.76589017
CEN-094,WB_2014_F2_166-180,0.024989604,19.9554179
CEN-094,WB_2014_F2_166-180,0.014916594,9.810487244
CEN-094,WB_2014_F2_166-180,0.010000004,4.347816731
CEN-096,WB_2014_F2_200-214,0.38997481,74.02452025
CEN-096,WB_2014_F2_200-214,0.277062246,69.45373501
CEN-096,WB_2014_F2_200-214,0.167528883,59.86621627
CEN-096,WB_2014_F2_200-214,0.098718367,49.83277175
CEN-096,WB_2014_F2_200-214,0.059307455,39.7993347
CEN-096,WB_2014_F2_200-214,0.035630424,29.65440405
CEN-096,WB_2014_F2_200-214,0.021544384,19.62095952
CEN-096,WB_2014_F2_200-214,0.013367509,9.476021379
CEN-096,WB_2014_F2_200-214,0.009871841,5.128197164
CEN-097,WB_2014_F2_220-228,15.60549531,97.65886057
CEN-097,WB_2014_F2_220-228,3.656158893,89.74358883
CEN-097,WB_2014_F2_220-228,0.797922674,79.93310533
CEN-097,WB_2014_F2_220-228,0.334048478,69.45373501
CEN-097,WB_2014_F2_220-228,0.186942857,59.64325151
CEN-097,WB_2014_F2_220-228,0.109449997,49.60981446
CEN-097,WB_2014_F2_220-228,0.056689342,39.7993347
CEN-097,WB_2014_F2_220-228,0.030129498,29.98884746
CEN-097,WB_2014_F2_220-228,0.018218164,19.73244565
CEN-097,WB_2014_F2_220-228,0.011902294,9.364557707
CEN-097,WB_2014_F2_220-228,0.010000004,6.46600823
CEN-098,WB_2014_F2_228-242,15.91038213,98.43924288
CEN-098,WB_2014_F2_228-242,4.351665942,89.9665536
CEN-098,WB_2014_F2_228-242,1.130372037,79.59866192
CEN-098,WB_2014_F2_228-242,0.437982497,69.8996608
CEN-098,WB_2014_F2_228-242,0.211314886,59.86621627
CEN-098,WB_2014_F2_228-242,0.109449997,49.94425787
CEN-098,WB_2014_F2_228-242,0.055603066,39.91081334
CEN-098,WB_2014_F2_228-242,0.027351144,29.87736882
CEN-098,WB_2014_F2_228-242,0.016645208,19.8439168
CEN-098,WB_2014_F2_228-242,0.010327757,9.810487244
CEN-098,WB_2014_F2_228-242,0.00628521,3.678937395
CEN-099,WB_2014_F2_253-267,16.22123963,96.4325506
CEN-099,WB_2014_F2_253-267,3.297670608,89.85507496
CEN-099,WB_2014_F2_253-267,0.604661797,79.93310533
CEN-099,WB_2014_F2_253-267,0.25642693,69.67669229
CEN-099,WB_2014_F2_253-267,0.151102589,59.9777024
CEN-099,WB_2014_F2_253-267,0.085659063,49.83277175
CEN-099,WB_2014_F2_253-267,0.075779564,48.16053224
CEN-099,WB_2014_F2_253-267,0.040275618,39.68784858
CEN-099,WB_2014_F2_253-267,0.021405842,29.65440405
CEN-099,WB_2014_F2_253-267,0.014350361,19.9554179
CEN-099,WB_2014_F2_253-267,0.008677119,9.476021379
CEN-099,WB_2014_F2_253-267,0.006879156,5.79709147
CEN-100,WB_2014_F2_281-296,16.4318425,92.86510308
CEN-100,WB_2014_F2_281-296,6.408001882,89.63210645
CEN-100,WB_2014_F2_281-296,1.221334841,79.59866192
CEN-100,WB_2014_F2_281-296,0.534923051,69.8996608
CEN-100,WB_2014_F2_281-296,0.282475251,59.75473763
CEN-100,WB_2014_F2_281-296,0.165381921,49.60981446
CEN-100,WB_2014_F2_281-296,0.08903898,40.02229199
CEN-100,WB_2014_F2_281-296,0.048247419,29.98884746
CEN-100,WB_2014_F2_281-296,0.023128444,19.8439168
CEN-100,WB_2014_F2_281-296,0.012292385,9.699001118
CEN-100,WB_2014_F2_281-296,0.010000004,7.134887566
CEN-100,WB_2014_F2_281-296,0.00495083,1.895196791
CEN-102,WB_2017_F1_122-135,15.21696717,97.03622384
CEN-102,WB_2017_F1_122-135,4.374752593,90.23051465
CEN-102,WB_2017_F1_122-135,0.602287304,79.91218174
CEN-102,WB_2017_F1_122-135,0.208821667,69.70362533
CEN-102,WB_2017_F1_122-135,0.167650168,59.82437268
CEN-102,WB_2017_F1_122-135,0.135468204,50.16465833
CEN-102,WB_2017_F1_122-135,0.113789237,40.17564021
CEN-102,WB_2017_F1_122-135,0.085640467,29.74753078
CEN-102,WB_2017_F1_122-135,0.075262362,25.79582677
CEN-102,WB_2017_F1_122-135,0.057380764,19.97805096
CEN-102,WB_2017_F1_122-135,0.023685033,9.879267389
CEN-102,WB_2017_F1_122-135,0.010228637,3.293096499
CEN-103,WB_2017_F1_205-220,16.23225607,87.70581692
CEN-103,WB_2017_F1_205-220,8.454126824,80.35126569
CEN-103,WB_2017_F1_205-220,1.367869607,69.81339079
CEN-103,WB_2017_F1_205-220,0.268641194,60.04391097
CEN-103,WB_2017_F1_205-220,0.181160904,49.72558174
CEN-103,WB_2017_F1_205-220,0.134596202,39.95610192
CEN-103,WB_2017_F1_205-220,0.1,29.52799249
CEN-103,WB_2017_F1_205-220,0.076240983,22.17343389
CEN-103,WB_2017_F1_205-220,0.066570524,19.64873984
CEN-103,WB_2017_F1_205-220,0.031267359,10.09879094
CEN-103,WB_2017_F1_205-220,0.020415403,6.805709182
CEN-103,WB_2017_F1_205-220,0.010228637,2.414928589
CEN-104,WB_2017_F1_285-297,16.23225607,65.86169416
CEN-104,WB_2017_F1_285-297,12.2959329,59.49506893
CEN-104,WB_2017_F1_285-297,4.977997612,50.16465833
CEN-104,WB_2017_F1_285-297,4.696875375,48.51811745
CEN-104,WB_2017_F1_285-297,2.609455411,40.28540568
CEN-104,WB_2017_F1_285-297,1.009736554,34.68716079
CEN-104,WB_2017_F1_285-297,0.256765832,29.85730361
CEN-104,WB_2017_F1_285-297,0.100647953,25.02743906
CEN-104,WB_2017_F1_285-297,0.020680861,19.53897438
CEN-104,WB_2017_F1_285-297,0.010032348,10.09879094
CEN-104,WB_2017_F1_285-297,0.003056844,0.548856786
CEN-105,KUU_2014_F1_58-72,16.09548399,98.10426513
CEN-105,KUU_2014_F1_58-72,3.003679597,95.02369771
CEN-105,KUU_2014_F1_58-72,1.006452728,91.23223194
CEN-105,KUU_2014_F1_58-72,0.586349371,80.09478485
CEN-105,KUU_2014_F1_58-72,0.474217622,70.02370119
CEN-105,KUU_2014_F1_58-72,0.391001901,60.07108864
CEN-105,KUU_2014_F1_58-72,0.306219874,50.00000099
CEN-105,KUU_2014_F1_58-72,0.216369492,40.04740038
CEN-105,KUU_2014_F1_58-72,0.1080238,30.09478386
CEN-105,KUU_2014_F1_58-72,0.045334076,19.90521713
CEN-105,KUU_2014_F1_58-72,0.017840074,9.715634499
CEN-105,KUU_2014_F1_58-72,0.009999996,4.502364103
CEN-106,KUU_2014_F1_80-94,12.93397102,99.05213356
CEN-106,KUU_2014_F1_80-94,4.711772431,98.22274819
CEN-106,KUU_2014_F1_80-94,1.026062259,95.61611299
CEN-106,KUU_2014_F1_80-94,0.658318152,89.81042731
CEN-106,KUU_2014_F1_80-94,0.486576174,79.73933966
CEN-106,KUU_2014_F1_80-94,0.396063898,69.78673507
CEN-106,KUU_2014_F1_80-94,0.322389156,59.95260956
CEN-106,KUU_2014_F1_80-94,0.244494003,49.88151396
CEN-106,KUU_2014_F1_80-94,0.174991619,39.92891335
CEN-106,KUU_2014_F1_80-94,0.103934633,29.85781775
CEN-106,KUU_2014_F1_80-94,0.053585888,19.7867301
CEN-106,KUU_2014_F1_80-94,0.04037809,15.75829027
CEN-106,KUU_2014_F1_80-94,0.02015901,9.123215239
CEN-106,KUU_2014_F1_80-94,0.010064527,3.791481673
CEN-107,KUU_2014_F1_118-131,4.772776193,99.64455481
CEN-107,KUU_2014_F1_118-131,2.322318176,99.28909967
CEN-107,KUU_2014_F1_118-131,1.000000432,94.54976946
CEN-107,KUU_2014_F1_118-131,0.706581217,90.04739342
CEN-107,KUU_2014_F1_118-131,0.546298748,79.85781874
CEN-107,KUU_2014_F1_118-131,0.433382602,70.14218424
CEN-107,KUU_2014_F1_118-131,0.386004268,59.83412253
CEN-107,KUU_2014_F1_118-131,0.346024368,50.11848007
CEN-107,KUU_2014_F1_118-131,0.298442193,40.04740038
CEN-107,KUU_2014_F1_118-131,0.255753342,29.85781775
CEN-107,KUU_2014_F1_118-131,0.206843817,19.90521713
CEN-107,KUU_2014_F1_118-131,0.12933971,9.834137443
CEN-107,KUU_2014_F1_118-131,0.073438165,5.805681702
CEN-107,KUU_2014_F1_118-131,0.030819583,2.843609266
CEN-108,KUU_2014_F1_198-214,2.798513112,99.88152092
CEN-108,KUU_2014_F1_198-214,0.890678966,99.40758472
CEN-108,KUU_2014_F1_198-214,0.388495216,97.86729902
CEN-108,KUU_2014_F1_198-214,0.254113726,90.16588046
CEN-108,KUU_2014_F1_198-214,0.189032434,79.85781874
CEN-108,KUU_2014_F1_198-214,0.144283961,69.78673507
CEN-108,KUU_2014_F1_198-214,0.11012842,60.07108864
CEN-108,KUU_2014_F1_198-214,0.080876291,50.00000099
CEN-108,KUU_2014_F1_198-214,0.05393164,40.04740038
CEN-108,KUU_2014_F1_198-214,0.028899724,29.85781775
CEN-108,KUU_2014_F1_198-214,0.016199337,19.66824307
CEN-108,KUU_2014_F1_198-214,0.009559762,9.834137443
CEN-108,KUU_2014_F1_198-214,0.003910019,1.540291667
CEN-109,KUU_2014_F1_221-235,4.681565595,99.28909967
CEN-109,KUU_2014_F1_221-235,1.952103586,98.69668439
CEN-109,KUU_2014_F1_221-235,1.012946657,89.92891434
CEN-109,KUU_2014_F1_221-235,0.300368349,80.09478485
CEN-109,KUU_2014_F1_221-235,0.19773768,69.90521017
CEN-109,KUU_2014_F1_221-235,0.150928338,59.95260956
CEN-109,KUU_2014_F1_221-235,0.113727569,50.11848007
CEN-109,KUU_2014_F1_221-235,0.076327621,39.92891335
CEN-109,KUU_2014_F1_221-235,0.049925702,29.97630478
CEN-109,KUU_2014_F1_221-235,0.030425711,19.90521713
CEN-109,KUU_2014_F1_221-235,0.01442839,10.18958937
CEN-114,KUU_2014_F2_79-93,1.990136277,99.05213356
CEN-114,KUU_2014_F2_79-93,1.006452728,97.86729902
CEN-114,KUU_2014_F2_79-93,0.593940379,94.31279539
CEN-114,KUU_2014_F2_79-93,0.409008518,90.40284657
CEN-114,KUU_2014_F2_79-93,0.247659276,79.85781874
CEN-114,KUU_2014_F2_79-93,0.195210274,70.37915035
CEN-114,KUU_2014_F2_79-93,0.147094908,60.18957567
CEN-114,KUU_2014_F2_79-93,0.107331268,49.88151396
CEN-114,KUU_2014_F2_79-93,0.07781464,39.92891335
CEN-114,KUU_2014_F2_79-93,0.051226856,29.85781775
CEN-114,KUU_2014_F2_79-93,0.032656302,19.90521713
CEN-114,KUU_2014_F2_79-93,0.01990138,10.07108765
CEN-114,KUU_2014_F2_79-93,0.014615196,5.094799272
CEN-116,KUU_2014_F2_113-130,0.601630181,95.49762649
CEN-116,KUU_2014_F2_113-130,0.468156357,90.40284374
CEN-116,KUU_2014_F2_113-130,0.386004268,80.45023636
CEN-116,KUU_2014_F2_113-130,0.320321789,70.02370078
CEN-116,KUU_2014_F2_113-130,0.274503304,60.30805551
CEN-116,KUU_2014_F2_113-130,0.223440552,50.00000298
CEN-116,KUU_2014_F2_113-130,0.181876427,40.40284871
CEN-116,KUU_2014_F2_113-130,0.131859512,29.97630916
CEN-116,KUU_2014_F2_113-130,0.082984002,20.1421888
CEN-116,KUU_2014_F2_113-130,0.07486889,18.48341825
CEN-116,KUU_2014_F2_113-130,0.034160118,10.18958937
CEN-116,KUU_2014_F2_113-130,0.02015901,5.924175984
CEN-118,KUU_2014_F2_148-161,1.05959447,99.88152092
CEN-118,KUU_2014_F2_148-161,0.6457373,97.6303329
CEN-118,KUU_2014_F2_148-161,0.411647205,90.04739342
CEN-118,KUU_2014_F2_148-161,0.348256718,79.97630578
CEN-118,KUU_2014_F2_148-161,0.290862058,70.02370119
CEN-118,KUU_2014_F2_148-161,0.249257676,59.95260956
CEN-118,KUU_2014_F2_148-161,0.212234359,49.88151396
CEN-118,KUU_2014_F2_148-161,0.178400814,39.81043427
CEN-118,KUU_2014_F2_148-161,0.14243978,29.85781775
CEN-118,KUU_2014_F2_148-161,0.099358907,19.90521713
CEN-118,KUU_2014_F2_148-161,0.05256183,9.834137443
CEN-120,KUU_2014_F2_179-192,1.335667675,99.64455481
CEN-120,KUU_2014_F2_179-192,0.609419544,97.98578207
CEN-120,KUU_2014_F2_179-192,0.398620107,92.41706251
CEN-120,KUU_2014_F2_179-192,0.292739038,79.73933966
CEN-120,KUU_2014_F2_179-192,0.24607155,69.90521017
CEN-120,KUU_2014_F2_179-192,0.214981991,60.07108864
CEN-120,KUU_2014_F2_179-192,0.185419912,49.88151396
CEN-120,KUU_2014_F2_179-192,0.152882421,39.92891335
CEN-120,KUU_2014_F2_179-192,0.120505155,29.73933867
CEN-120,KUU_2014_F2_179-192,0.085696033,20.14217529
CEN-120,KUU_2014_F2_179-192,0.050247837,9.715634499
CEN-120,KUU_2014_F2_179-192,0.030036796,4.85781725
CEN-121,KUU_2014_F2_195-209,12.93397102,99.40758472
CEN-121,KUU_2014_F2_195-209,3.003679597,97.6303329
CEN-121,KUU_2014_F2_195-209,0.993588642,95.97156613
CEN-121,KUU_2014_F2_195-209,0.564152543,90.16588046
CEN-121,KUU_2014_F2_195-209,0.388495216,80.09478485
CEN-121,KUU_2014_F2_195-209,0.361959031,70.14218424
CEN-121,KUU_2014_F2_195-209,0.310184532,59.83412253
CEN-121,KUU_2014_F2_195-209,0.262418512,49.88151396
CEN-121,KUU_2014_F2_195-209,0.232232118,39.92891335
CEN-121,KUU_2014_F2_195-209,0.187820723,29.85781775
CEN-121,KUU_2014_F2_195-209,0.14061917,20.14217529
CEN-121,KUU_2014_F2_195-209,0.081398128,9.715634499
CEN-121,KUU_2014_F2_195-209,0.039352493,4.028431877
CEN-122,KUU_2014_F2_209-224,16.09548399,89.5734612
CEN-122,KUU_2014_F2_209-224,3.02306022,88.2701436
CEN-122,KUU_2014_F2_209-224,1.006452728,86.966826
CEN-122,KUU_2014_F2_209-224,0.59013267,80.09478485
CEN-122,KUU_2014_F2_209-224,0.425100402,70.2606673
CEN-122,KUU_2014_F2_209-224,0.388495216,59.95260956
CEN-122,KUU_2014_F2_209-224,0.339411343,50.23696711
CEN-122,KUU_2014_F2_209-224,0.292739038,40.04740038
CEN-122,KUU_2014_F2_209-224,0.247659276,30.09478386
CEN-122,KUU_2014_F2_209-224,0.205517756,19.90521713
CEN-122,KUU_2014_F2_209-224,0.137932092,9.834137443
CEN-122,KUU_2014_F2_209-224,0.074868955,4.028431877
CEN-122,KUU_2014_F2_209-224,0.04037809,2.014231848
CEN-123,KUU_2014_F2_237-250,3.527654784,100
CEN-123,KUU_2014_F2_237-250,0.788220791,99.40758472
CEN-123,KUU_2014_F2_237-250,0.597773173,90.75829176
CEN-123,KUU_2014_F2_237-250,0.477277413,80.09478485
CEN-123,KUU_2014_F2_237-250,0.409008518,70.37915035
CEN-123,KUU_2014_F2_237-250,0.396063898,60.30805475
CEN-123,KUU_2014_F2_237-250,0.350503773,50.35545414
CEN-123,KUU_2014_F2_237-250,0.300368349,40.04740038
CEN-123,KUU_2014_F2_237-250,0.257403538,29.85781775
CEN-123,KUU_2014_F2_237-250,0.212234359,19.7867301
CEN-123,KUU_2014_F2_237-250,0.157878829,10.07108765
CEN-123,KUU_2014_F2_237-250,0.050247837,1.303317599
CEN-124,KUU_2014_F2_250-265,0.73438133,99.17061274
CEN-124,KUU_2014_F2_250-265,0.586349878,90.63980982
CEN-124,KUU_2014_F2_250-265,0.480356947,79.97630419
CEN-124,KUU_2014_F2_250-265,0.406385691,70.26066687
CEN-124,KUU_2014_F2_250-265,0.393524761,59.95261036
CEN-124,KUU_2014_F2_250-265,0.33723511,50.35544813
CEN-124,KUU_2014_F2_250-265,0.287144372,40.28436964
CEN-124,KUU_2014_F2_250-265,0.242926359,30.09478822
CEN-124,KUU_2014_F2_250-265,0.200297636,20.02370178
CEN-124,KUU_2014_F2_250-265,0.13971767,10.54504248
CEN-124,KUU_2014_F2_250-265,0.075352032,4.02845526
CEN-125,KUU_2014_F3_(137-157),5.751441338,99.28909967
CEN-125,KUU_2014_F3_(137-157),2.136038493,97.74881596
CEN-125,KUU_2014_F3_(137-157),0.862490066,96.3270153
CEN-125,KUU_2014_F3_(137-157),0.369010733,90.04739342
CEN-125,KUU_2014_F3_(137-157),0.267531424,79.85781874
CEN-125,KUU_2014_F3_(137-157),0.223440552,69.78673507
CEN-125,KUU_2014_F3_(137-157),0.193958795,59.83412253
CEN-125,KUU_2014_F3_(137-157),0.169453348,50.11848007
CEN-125,KUU_2014_F3_(137-157),0.14243978,40.16587946
CEN-125,KUU_2014_F3_(137-157),0.117444443,30.09478386
CEN-125,KUU_2014_F3_(137-157),0.081398128,19.7867301
CEN-125,KUU_2014_F3_(137-157),0.041966712,9.715634499
CEN-125,KUU_2014_F3_(137-157),0.01990138,4.85781725
CEN-126,KUU_2014_F3_(166-187),1.630385966,99.17061662
CEN-126,KUU_2014_F3_(166-187),0.743889434,97.51184985
CEN-126,KUU_2014_F3_(166-187),0.396063898,90.04739342
CEN-126,KUU_2014_F3_(166-187),0.294627876,79.85781874
CEN-126,KUU_2014_F3_(166-187),0.254113726,70.14218424
CEN-126,KUU_2014_F3_(166-187),0.227793827,60.18957567
CEN-126,KUU_2014_F3_(166-187),0.205517756,50.23696711
CEN-126,KUU_2014_F3_(166-187),0.184231198,40.40284557
CEN-126,KUU_2014_F3_(166-187),0.156866679,29.73933867
CEN-126,KUU_2014_F3_(166-187),0.12605461,20.14217529
CEN-126,KUU_2014_F3_(166-187),0.088496774,10.07108765
CEN-126,KUU_2014_F3_(166-187),0.039352493,3.554499651
CEN-127,KUU_2014_F3_188-220_A,1.630385966,99.17061662
CEN-127,KUU_2014_F3_188-220_A,0.743889434,97.51184985
CEN-127,KUU_2014_F3_188-220_A,0.396063898,90.04739342
CEN-127,KUU_2014_F3_188-220_A,0.294627876,79.85781874
CEN-127,KUU_2014_F3_188-220_A,0.254113726,70.14218424
CEN-127,KUU_2014_F3_188-220_A,0.227793827,60.18957567
CEN-127,KUU_2014_F3_188-220_A,0.205517756,50.23696711
CEN-127,KUU_2014_F3_188-220_A,0.184231198,40.40284557
CEN-127,KUU_2014_F3_188-220_A,0.156866679,29.73933867
CEN-127,KUU_2014_F3_188-220_A,0.112274044,20.37914936
CEN-127,KUU_2014_F3_188-220_A,0.065831787,10.30806967
CEN-127,KUU_2014_F3_188-220_A,0.04037809,6.398116872
CEN-128,KUU_2014_F3_188-220_B,1.630385966,99.17061662
CEN-128,KUU_2014_F3_188-220_B,0.743889434,97.51184985
CEN-128,KUU_2014_F3_188-220_B,0.396063898,90.04739342
CEN-128,KUU_2014_F3_188-220_B,0.294627876,79.85781874
CEN-128,KUU_2014_F3_188-220_B,0.254113726,70.14218424
CEN-128,KUU_2014_F3_188-220_B,0.227793827,60.18957567
CEN-128,KUU_2014_F3_188-220_B,0.205517756,50.23696711
CEN-128,KUU_2014_F3_188-220_B,0.184231198,40.40284557
CEN-128,KUU_2014_F3_188-220_B,0.156866679,29.73933867
CEN-128,KUU_2014_F3_188-220_B,0.12605461,20.14217529
CEN-128,KUU_2014_F3_188-220_B,0.079842561,9.952616522
CEN-128,KUU_2014_F3_188-220_B,0.039861959,4.739346125
CEN-129,KUU_2014_F3_221-236,0.352765326,98.69668439
CEN-129,KUU_2014_F3_221-236,0.244494003,90.28435953
CEN-129,KUU_2014_F3_221-236,0.206843817,79.73933966
CEN-129,KUU_2014_F3_221-236,0.184231198,69.90521017
CEN-129,KUU_2014_F3_221-236,0.161993298,60.07108864
CEN-129,KUU_2014_F3_221-236,0.141526608,49.88151396
CEN-129,KUU_2014_F3_221-236,0.122065241,40.16587946
CEN-129,KUU_2014_F3_221-236,0.089642473,30.09478386
CEN-129,KUU_2014_F3_221-236,0.074868955,26.06635198
CEN-129,KUU_2014_F3_221-236,0.048657596,19.90521713
CEN-129,KUU_2014_F3_221-236,0.019646991,11.96683246
CEN-129,KUU_2014_F3_221-236,0.01578789,9.715634499
CEN-129,KUU_2014_F3_221-236,0.010194825,4.85781725
